BioNavigator Version	6.3.67.0	PamGrid Version	
spotRow,spotCol,ID,Barcode,Row,Signal_Saturation
12,14,41_654_666,641129101,2,0.0
12,14,41_654_666,641129101,2,0.0
12,14,41_654_666,641129101,2,0.0
12,14,41_654_666,641129101,3,0.0
12,14,41_654_666,641129101,3,0.0
12,14,41_654_666,641129101,3,0.0
12,14,41_654_666,641129101,3,0.0
12,14,41_654_666,641129101,3,0.0
12,14,41_654_666,641129101,4,0.0
12,14,41_654_666,641129101,4,0.0
12,14,41_654_666,641129101,4,0.0
12,14,41_654_666,641129101,4,0.0
12,14,41_654_666,641129101,4,0.0
13,1,PAXI_24_36,641129101,1,0.0
13,1,PAXI_24_36,641129101,1,0.0
13,1,PAXI_24_36,641129101,1,0.0
13,1,PAXI_24_36,641129101,1,0.0
13,1,PAXI_24_36,641129101,1,0.0
13,1,PAXI_24_36,641129101,2,0.0
13,1,PAXI_24_36,641129101,2,0.0
13,1,PAXI_24_36,641129101,2,0.0
13,1,PAXI_24_36,641129101,2,0.0
13,1,PAXI_24_36,641129101,2,1.0
13,1,PAXI_24_36,641129101,3,0.0
13,1,PAXI_24_36,641129101,3,0.0
13,1,PAXI_24_36,641129101,3,0.0
13,1,PAXI_24_36,641129101,3,0.0
13,1,PAXI_24_36,641129101,3,0.0
13,1,PAXI_24_36,641129101,4,0.0
13,1,PAXI_24_36,641129101,4,0.0
13,1,PAXI_24_36,641129101,4,0.0
13,1,PAXI_24_36,641129101,4,0.0
13,1,PAXI_24_36,641129101,4,0.0
13,2,EPOR_419_431,641129101,1,0.0
13,2,EPOR_419_431,641129101,1,0.0
13,2,EPOR_419_431,641129101,1,0.0
13,2,EPOR_419_431,641129101,1,0.0
13,2,EPOR_419_431,641129101,1,0.0
13,2,EPOR_419_431,641129101,2,0.0
13,2,EPOR_419_431,641129101,2,0.0
13,2,EPOR_419_431,641129101,2,0.0
13,2,EPOR_419_431,641129101,2,0.0
13,2,EPOR_419_431,641129101,2,0.0
13,2,EPOR_419_431,641129101,3,0.0
13,2,EPOR_419_431,641129101,3,0.0
13,2,EPOR_419_431,641129101,3,0.0
13,2,EPOR_419_431,641129101,3,0.0
13,2,EPOR_419_431,641129101,3,0.0
13,2,EPOR_419_431,641129101,4,0.0
13,2,EPOR_419_431,641129101,4,0.0
13,2,EPOR_419_431,641129101,4,0.0
13,2,EPOR_419_431,641129101,4,0.0
13,2,EPOR_419_431,641129101,4,0.0
13,3,BTLA_252_262,641129101,1,0.0
13,3,BTLA_252_262,641129101,1,0.0
13,3,BTLA_252_262,641129101,1,0.0
13,3,BTLA_252_262,641129101,1,0.0
13,3,BTLA_252_262,641129101,1,0.0
13,3,BTLA_252_262,641129101,2,0.0
13,3,BTLA_252_262,641129101,2,0.0
13,3,BTLA_252_262,641129101,2,0.0
13,3,BTLA_252_262,641129101,2,0.0
13,3,BTLA_252_262,641129101,2,0.0
13,3,BTLA_252_262,641129101,3,0.0
13,3,BTLA_252_262,641129101,3,0.0
13,3,BTLA_252_262,641129101,3,0.0
13,3,BTLA_252_262,641129101,3,0.0
13,3,BTLA_252_262,641129101,3,0.0
13,3,BTLA_252_262,641129101,4,0.0
13,3,BTLA_252_262,641129101,4,0.0
13,3,BTLA_252_262,641129101,4,0.0
13,3,BTLA_252_262,641129101,4,0.0
13,3,BTLA_252_262,641129101,4,0.0
13,4,PGFRB_771_783,641129101,1,0.0
13,4,PGFRB_771_783,641129101,1,0.0
13,4,PGFRB_771_783,641129101,1,0.0
13,4,PGFRB_771_783,641129101,1,0.0
13,4,PGFRB_771_783,641129101,1,0.0
13,4,PGFRB_771_783,641129101,2,0.0
13,4,PGFRB_771_783,641129101,2,0.0
13,4,PGFRB_771_783,641129101,2,0.0
13,4,PGFRB_771_783,641129101,2,0.0
13,4,PGFRB_771_783,641129101,2,0.0
13,4,PGFRB_771_783,641129101,3,0.0
13,4,PGFRB_771_783,641129101,3,0.0
13,4,PGFRB_771_783,641129101,3,0.0
13,4,PGFRB_771_783,641129101,3,0.0
13,4,PGFRB_771_783,641129101,3,0.0
13,4,PGFRB_771_783,641129101,4,0.0
13,4,PGFRB_771_783,641129101,4,0.0
13,4,PGFRB_771_783,641129101,4,0.0
13,4,PGFRB_771_783,641129101,4,0.0
13,4,PGFRB_771_783,641129101,4,0.0
13,5,CTNB1_79_91,641129101,1,0.0
13,5,CTNB1_79_91,641129101,1,0.0
13,5,CTNB1_79_91,641129101,1,0.0
13,5,CTNB1_79_91,641129101,1,0.0
13,5,CTNB1_79_91,641129101,1,0.0
13,5,CTNB1_79_91,641129101,2,0.0
13,5,CTNB1_79_91,641129101,2,0.0
13,5,CTNB1_79_91,641129101,2,0.0
13,5,CTNB1_79_91,641129101,2,0.0
13,5,CTNB1_79_91,641129101,2,0.0
13,5,CTNB1_79_91,641129101,3,0.0
13,5,CTNB1_79_91,641129101,3,0.0
13,5,CTNB1_79_91,641129101,3,0.0
13,5,CTNB1_79_91,641129101,3,0.0
13,5,CTNB1_79_91,641129101,3,0.0
13,5,CTNB1_79_91,641129101,4,0.0
13,5,CTNB1_79_91,641129101,4,0.0
13,5,CTNB1_79_91,641129101,4,0.0
13,5,CTNB1_79_91,641129101,4,0.0
13,5,CTNB1_79_91,641129101,4,0.0
13,6,PGFRB_768_780,641129101,1,0.0
13,6,PGFRB_768_780,641129101,1,0.0
13,6,PGFRB_768_780,641129101,1,0.0
13,6,PGFRB_768_780,641129101,1,0.0
13,6,PGFRB_768_780,641129101,1,0.0
13,6,PGFRB_768_780,641129101,2,0.0
13,6,PGFRB_768_780,641129101,2,0.0
13,6,PGFRB_768_780,641129101,2,0.0
13,6,PGFRB_768_780,641129101,2,0.0
13,6,PGFRB_768_780,641129101,2,0.0
13,6,PGFRB_768_780,641129101,3,0.0
13,6,PGFRB_768_780,641129101,3,0.0
13,6,PGFRB_768_780,641129101,3,0.0
13,6,PGFRB_768_780,641129101,3,0.0
13,6,PGFRB_768_780,641129101,3,0.0
13,6,PGFRB_768_780,641129101,4,0.0
13,6,PGFRB_768_780,641129101,4,0.0
13,6,PGFRB_768_780,641129101,4,0.0
13,6,PGFRB_768_780,641129101,4,0.0
13,6,PGFRB_768_780,641129101,4,0.0
13,7,DCX_67_79,641129101,1,0.0
13,7,DCX_67_79,641129101,1,0.0
13,7,DCX_67_79,641129101,1,0.0
13,7,DCX_67_79,641129101,1,0.0
13,7,DCX_67_79,641129101,1,0.0
13,7,DCX_67_79,641129101,2,0.0
13,7,DCX_67_79,641129101,2,0.0
13,7,DCX_67_79,641129101,2,0.0
13,7,DCX_67_79,641129101,2,0.0
13,7,DCX_67_79,641129101,2,0.0
13,7,DCX_67_79,641129101,3,0.0
13,7,DCX_67_79,641129101,3,0.0
13,7,DCX_67_79,641129101,3,0.0
13,7,DCX_67_79,641129101,3,0.0
13,7,DCX_67_79,641129101,3,0.0
13,7,DCX_67_79,641129101,4,0.0
13,7,DCX_67_79,641129101,4,0.0
13,7,DCX_67_79,641129101,4,0.0
13,7,DCX_67_79,641129101,4,0.0
13,7,DCX_67_79,641129101,4,0.0
13,8,NTRK2_696_708,641129101,1,0.0
13,8,NTRK2_696_708,641129101,1,0.0
13,8,NTRK2_696_708,641129101,1,0.0
13,8,NTRK2_696_708,641129101,1,0.0
13,8,NTRK2_696_708,641129101,1,0.0
13,8,NTRK2_696_708,641129101,2,0.0
13,8,NTRK2_696_708,641129101,2,0.0
13,8,NTRK2_696_708,641129101,2,0.0
13,8,NTRK2_696_708,641129101,2,0.0
13,8,NTRK2_696_708,641129101,2,0.0
13,8,NTRK2_696_708,641129101,3,0.0
13,8,NTRK2_696_708,641129101,3,0.0
13,8,NTRK2_696_708,641129101,3,0.0
13,8,NTRK2_696_708,641129101,3,0.0
13,8,NTRK2_696_708,641129101,3,0.0
13,8,NTRK2_696_708,641129101,4,0.0
13,8,NTRK2_696_708,641129101,4,0.0
13,8,NTRK2_696_708,641129101,4,0.0
13,8,NTRK2_696_708,641129101,4,0.0
13,8,NTRK2_696_708,641129101,4,0.0
13,9,DYR1A_312_324,641129101,1,0.0
13,9,DYR1A_312_324,641129101,1,0.0
13,9,DYR1A_312_324,641129101,1,0.0
13,9,DYR1A_312_324,641129101,1,0.0
13,9,DYR1A_312_324,641129101,1,0.0
13,9,DYR1A_312_324,641129101,2,0.0
13,9,DYR1A_312_324,641129101,2,0.0
13,9,DYR1A_312_324,641129101,2,0.0
13,9,DYR1A_312_324,641129101,2,0.0
13,9,DYR1A_312_324,641129101,2,0.0
13,9,DYR1A_312_324,641129101,3,0.0
13,9,DYR1A_312_324,641129101,3,0.0
13,9,DYR1A_312_324,641129101,3,0.0
13,9,DYR1A_312_324,641129101,3,0.0
13,9,DYR1A_312_324,641129101,3,0.0
13,9,DYR1A_312_324,641129101,4,0.0
13,9,DYR1A_312_324,641129101,4,0.0
13,9,DYR1A_312_324,641129101,4,0.0
13,9,DYR1A_312_324,641129101,4,0.0
13,9,DYR1A_312_324,641129101,4,0.0
13,10,PTN11_541_551,641129101,1,0.0
13,10,PTN11_541_551,641129101,1,0.0
13,10,PTN11_541_551,641129101,1,0.0
13,10,PTN11_541_551,641129101,1,0.0
13,10,PTN11_541_551,641129101,1,0.0
13,10,PTN11_541_551,641129101,2,0.0
13,10,PTN11_541_551,641129101,2,0.0
13,10,PTN11_541_551,641129101,2,0.0
13,10,PTN11_541_551,641129101,2,0.0
13,10,PTN11_541_551,641129101,2,0.0
13,10,PTN11_541_551,641129101,3,0.0
13,10,PTN11_541_551,641129101,3,0.0
13,10,PTN11_541_551,641129101,3,0.0
13,10,PTN11_541_551,641129101,3,0.0
13,10,PTN11_541_551,641129101,3,0.0
13,10,PTN11_541_551,641129101,4,0.0
13,10,PTN11_541_551,641129101,4,0.0
13,10,PTN11_541_551,641129101,4,0.0
13,10,PTN11_541_551,641129101,4,0.0
13,10,PTN11_541_551,641129101,4,0.0
13,11,LAT_194_206,641129101,1,0.0
13,11,LAT_194_206,641129101,1,0.0
13,11,LAT_194_206,641129101,1,0.0
13,11,LAT_194_206,641129101,1,0.0
13,11,LAT_194_206,641129101,1,0.0
13,11,LAT_194_206,641129101,2,0.0
13,11,LAT_194_206,641129101,2,0.0
13,11,LAT_194_206,641129101,2,0.0
13,11,LAT_194_206,641129101,2,0.0
13,11,LAT_194_206,641129101,2,0.0
13,11,LAT_194_206,641129101,3,0.0
13,11,LAT_194_206,641129101,3,0.0
13,11,LAT_194_206,641129101,3,0.0
13,11,LAT_194_206,641129101,3,0.0
13,11,LAT_194_206,641129101,3,0.0
13,11,LAT_194_206,641129101,4,0.0
13,11,LAT_194_206,641129101,4,0.0
13,11,LAT_194_206,641129101,4,0.0
13,11,LAT_194_206,641129101,4,0.0
13,11,LAT_194_206,641129101,4,0.0
13,12,VGFR1_1040_1052,641129101,1,0.0
13,12,VGFR1_1040_1052,641129101,1,0.0
13,12,VGFR1_1040_1052,641129101,1,0.0
13,12,VGFR1_1040_1052,641129101,1,0.0
13,12,VGFR1_1040_1052,641129101,1,0.0
13,12,VGFR1_1040_1052,641129101,2,0.0
13,12,VGFR1_1040_1052,641129101,2,0.0
13,12,VGFR1_1040_1052,641129101,2,0.0
13,12,VGFR1_1040_1052,641129101,2,0.0
13,12,VGFR1_1040_1052,641129101,2,0.0
13,12,VGFR1_1040_1052,641129101,3,0.0
13,12,VGFR1_1040_1052,641129101,3,0.0
13,12,VGFR1_1040_1052,641129101,3,0.0
13,12,VGFR1_1040_1052,641129101,3,0.0
13,12,VGFR1_1040_1052,641129101,3,0.0
13,12,VGFR1_1040_1052,641129101,4,0.0
13,12,VGFR1_1040_1052,641129101,4,0.0
13,12,VGFR1_1040_1052,641129101,4,0.0
13,12,VGFR1_1040_1052,641129101,4,0.0
13,12,VGFR1_1040_1052,641129101,4,0.0
13,13,EGFR_1103_1115,641129101,1,0.0
13,13,EGFR_1103_1115,641129101,1,0.0
13,13,EGFR_1103_1115,641129101,1,0.0
13,13,EGFR_1103_1115,641129101,1,0.0
13,13,EGFR_1103_1115,641129101,1,0.0
13,13,EGFR_1103_1115,641129101,2,0.0
13,13,EGFR_1103_1115,641129101,2,0.0
13,13,EGFR_1103_1115,641129101,2,0.0
13,13,EGFR_1103_1115,641129101,2,0.0
13,13,EGFR_1103_1115,641129101,2,0.0
13,13,EGFR_1103_1115,641129101,3,0.0
13,13,EGFR_1103_1115,641129101,3,0.0
13,13,EGFR_1103_1115,641129101,3,0.0
13,13,EGFR_1103_1115,641129101,3,0.0
13,13,EGFR_1103_1115,641129101,3,0.0
13,13,EGFR_1103_1115,641129101,4,0.0
13,13,EGFR_1103_1115,641129101,4,0.0
13,13,EGFR_1103_1115,641129101,4,0.0
13,13,EGFR_1103_1115,641129101,4,0.0
13,13,EGFR_1103_1115,641129101,4,0.0
13,14,CD3Z_135_147,641129101,1,0.0
13,14,CD3Z_135_147,641129101,1,0.0
13,14,CD3Z_135_147,641129101,1,0.0
13,14,CD3Z_135_147,641129101,1,0.0
13,14,CD3Z_135_147,641129101,1,0.0
13,14,CD3Z_135_147,641129101,2,0.0
13,14,CD3Z_135_147,641129101,2,0.0
13,14,CD3Z_135_147,641129101,2,0.0
13,14,CD3Z_135_147,641129101,2,0.0
13,14,CD3Z_135_147,641129101,2,0.0
13,14,CD3Z_135_147,641129101,3,0.0
13,14,CD3Z_135_147,641129101,3,0.0
13,14,CD3Z_135_147,641129101,3,0.0
13,14,CD3Z_135_147,641129101,3,0.0
13,14,CD3Z_135_147,641129101,3,0.0
13,14,CD3Z_135_147,641129101,4,0.0
13,14,CD3Z_135_147,641129101,4,0.0
13,14,CD3Z_135_147,641129101,4,0.0
13,14,CD3Z_135_147,641129101,4,0.0
13,14,CD3Z_135_147,641129101,4,0.0
14,1,PTN11_580_590,641129101,1,0.0
14,1,PTN11_580_590,641129101,1,0.0
14,1,PTN11_580_590,641129101,1,0.0
14,1,PTN11_580_590,641129101,1,0.0
14,1,PTN11_580_590,641129101,1,0.0
14,1,PTN11_580_590,641129101,2,0.0
14,1,PTN11_580_590,641129101,2,0.0
14,1,PTN11_580_590,641129101,2,0.0
14,1,PTN11_580_590,641129101,2,0.0
14,1,PTN11_580_590,641129101,2,0.0
14,1,PTN11_580_590,641129101,3,0.0
14,1,PTN11_580_590,641129101,3,0.0
14,1,PTN11_580_590,641129101,3,0.0
14,1,PTN11_580_590,641129101,3,0.0
14,1,PTN11_580_590,641129101,3,0.0
14,1,PTN11_580_590,641129101,4,0.0
14,1,PTN11_580_590,641129101,4,0.0
14,1,PTN11_580_590,641129101,4,0.0
14,1,PTN11_580_590,641129101,4,0.0
14,1,PTN11_580_590,641129101,4,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,1,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,1,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,1,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,1,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,1,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,2,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,2,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,2,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,2,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,2,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,3,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,3,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,3,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,3,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,3,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,4,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,4,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,4,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,4,0.0
14,2,MPZL1_235_246_H235K_Q236K,641129101,4,0.0
14,3,IRS1_890_902_P890K,641129101,1,0.0
14,3,IRS1_890_902_P890K,641129101,1,0.0
14,3,IRS1_890_902_P890K,641129101,1,0.0
14,3,IRS1_890_902_P890K,641129101,1,0.0
14,3,IRS1_890_902_P890K,641129101,1,0.0
14,3,IRS1_890_902_P890K,641129101,2,0.0
14,3,IRS1_890_902_P890K,641129101,2,0.0
14,3,IRS1_890_902_P890K,641129101,2,0.0
14,3,IRS1_890_902_P890K,641129101,2,0.0
14,3,IRS1_890_902_P890K,641129101,2,0.0
14,3,IRS1_890_902_P890K,641129101,3,0.0
14,3,IRS1_890_902_P890K,641129101,3,0.0
14,3,IRS1_890_902_P890K,641129101,3,0.0
14,3,IRS1_890_902_P890K,641129101,3,0.0
14,3,IRS1_890_902_P890K,641129101,3,0.0
14,3,IRS1_890_902_P890K,641129101,4,0.0
14,3,IRS1_890_902_P890K,641129101,4,0.0
14,3,IRS1_890_902_P890K,641129101,4,0.0
14,3,IRS1_890_902_P890K,641129101,4,0.0
14,3,IRS1_890_902_P890K,641129101,4,0.0
14,4,VGFR2_1168_1180,641129101,1,0.0
14,4,VGFR2_1168_1180,641129101,1,0.0
14,4,VGFR2_1168_1180,641129101,1,0.0
14,4,VGFR2_1168_1180,641129101,1,0.0
14,4,VGFR2_1168_1180,641129101,1,0.0
14,4,VGFR2_1168_1180,641129101,2,0.0
14,4,VGFR2_1168_1180,641129101,2,0.0
14,4,VGFR2_1168_1180,641129101,2,0.0
14,4,VGFR2_1168_1180,641129101,2,0.0
14,4,VGFR2_1168_1180,641129101,2,0.0
14,4,VGFR2_1168_1180,641129101,3,0.0
14,4,VGFR2_1168_1180,641129101,3,0.0
14,4,VGFR2_1168_1180,641129101,3,0.0
14,4,VGFR2_1168_1180,641129101,3,0.0
14,4,VGFR2_1168_1180,641129101,3,0.0
14,4,VGFR2_1168_1180,641129101,4,0.0
14,4,VGFR2_1168_1180,641129101,4,0.0
14,4,VGFR2_1168_1180,641129101,4,0.0
14,4,VGFR2_1168_1180,641129101,4,0.0
14,4,VGFR2_1168_1180,641129101,4,0.0
14,5,FGFR1_761_773,641129101,1,0.0
14,5,FGFR1_761_773,641129101,1,0.0
14,5,FGFR1_761_773,641129101,1,0.0
14,5,FGFR1_761_773,641129101,1,0.0
14,5,FGFR1_761_773,641129101,1,0.0
14,5,FGFR1_761_773,641129101,2,0.0
14,5,FGFR1_761_773,641129101,2,0.0
14,5,FGFR1_761_773,641129101,2,0.0
14,5,FGFR1_761_773,641129101,2,0.0
14,5,FGFR1_761_773,641129101,2,0.0
14,5,FGFR1_761_773,641129101,3,0.0
14,5,FGFR1_761_773,641129101,3,0.0
14,5,FGFR1_761_773,641129101,3,0.0
14,5,FGFR1_761_773,641129101,3,0.0
14,5,FGFR1_761_773,641129101,3,0.0
14,5,FGFR1_761_773,641129101,4,0.0
14,5,FGFR1_761_773,641129101,4,0.0
14,5,FGFR1_761_773,641129101,4,0.0
14,5,FGFR1_761_773,641129101,4,0.0
14,5,FGFR1_761_773,641129101,4,0.0
14,6,LCK_387_399,641129101,1,0.0
14,6,LCK_387_399,641129101,1,0.0
14,6,LCK_387_399,641129101,1,0.0
14,6,LCK_387_399,641129101,1,0.0
14,6,LCK_387_399,641129101,1,0.0
14,6,LCK_387_399,641129101,2,0.0
14,6,LCK_387_399,641129101,2,0.0
14,6,LCK_387_399,641129101,2,0.0
14,6,LCK_387_399,641129101,2,0.0
14,6,LCK_387_399,641129101,2,0.0
14,6,LCK_387_399,641129101,3,0.0
14,6,LCK_387_399,641129101,3,0.0
14,6,LCK_387_399,641129101,3,0.0
14,6,LCK_387_399,641129101,3,0.0
14,6,LCK_387_399,641129101,3,0.0
14,6,LCK_387_399,641129101,4,0.0
14,6,LCK_387_399,641129101,4,0.0
14,6,LCK_387_399,641129101,4,0.0
14,6,LCK_387_399,641129101,4,0.0
14,6,LCK_387_399,641129101,4,0.0
14,7,JAK1_1027_1039,641129101,1,0.0
14,7,JAK1_1027_1039,641129101,1,0.0
14,7,JAK1_1027_1039,641129101,1,0.0
14,7,JAK1_1027_1039,641129101,1,0.0
14,7,JAK1_1027_1039,641129101,1,0.0
14,7,JAK1_1027_1039,641129101,2,0.0
14,7,JAK1_1027_1039,641129101,2,0.0
14,7,JAK1_1027_1039,641129101,2,0.0
14,7,JAK1_1027_1039,641129101,2,0.0
14,7,JAK1_1027_1039,641129101,2,0.0
14,7,JAK1_1027_1039,641129101,3,0.0
14,7,JAK1_1027_1039,641129101,3,0.0
14,7,JAK1_1027_1039,641129101,3,0.0
14,7,JAK1_1027_1039,641129101,3,0.0
14,7,JAK1_1027_1039,641129101,3,0.0
14,7,JAK1_1027_1039,641129101,4,0.0
14,7,JAK1_1027_1039,641129101,4,0.0
14,7,JAK1_1027_1039,641129101,4,0.0
14,7,JAK1_1027_1039,641129101,4,0.0
14,7,JAK1_1027_1039,641129101,4,0.0
14,8,MET_1227_1239,641129101,1,0.0
14,8,MET_1227_1239,641129101,1,0.0
14,8,MET_1227_1239,641129101,1,0.0
14,8,MET_1227_1239,641129101,1,0.0
14,8,MET_1227_1239,641129101,1,0.0
14,8,MET_1227_1239,641129101,2,0.0
14,8,MET_1227_1239,641129101,2,0.0
14,8,MET_1227_1239,641129101,2,0.0
14,8,MET_1227_1239,641129101,2,0.0
14,8,MET_1227_1239,641129101,2,0.0
14,8,MET_1227_1239,641129101,3,0.0
14,8,MET_1227_1239,641129101,3,0.0
14,8,MET_1227_1239,641129101,3,0.0
14,8,MET_1227_1239,641129101,3,0.0
14,8,MET_1227_1239,641129101,3,0.0
14,8,MET_1227_1239,641129101,4,0.0
14,8,MET_1227_1239,641129101,4,0.0
14,8,MET_1227_1239,641129101,4,0.0
14,8,MET_1227_1239,641129101,4,0.0
14,8,MET_1227_1239,641129101,4,0.0
14,9,YES_420_432,641129101,1,0.0
14,9,YES_420_432,641129101,1,0.0
14,9,YES_420_432,641129101,1,0.0
14,9,YES_420_432,641129101,1,0.0
14,9,YES_420_432,641129101,1,0.0
14,9,YES_420_432,641129101,2,0.0
14,9,YES_420_432,641129101,2,0.0
14,9,YES_420_432,641129101,2,0.0
14,9,YES_420_432,641129101,2,0.0
14,9,YES_420_432,641129101,2,0.0
14,9,YES_420_432,641129101,3,0.0
14,9,YES_420_432,641129101,3,0.0
14,9,YES_420_432,641129101,3,0.0
14,9,YES_420_432,641129101,3,0.0
14,9,YES_420_432,641129101,3,0.0
14,9,YES_420_432,641129101,4,0.0
14,9,YES_420_432,641129101,4,0.0
14,9,YES_420_432,641129101,4,0.0
14,9,YES_420_432,641129101,4,0.0
14,9,YES_420_432,641129101,4,0.0
14,10,PGFRB_709_721,641129101,1,0.0
14,10,PGFRB_709_721,641129101,1,0.0
14,10,PGFRB_709_721,641129101,1,0.0
14,10,PGFRB_709_721,641129101,1,0.0
14,10,PGFRB_709_721,641129101,1,0.0
14,10,PGFRB_709_721,641129101,2,0.0
14,10,PGFRB_709_721,641129101,2,0.0
14,10,PGFRB_709_721,641129101,2,0.0
14,10,PGFRB_709_721,641129101,2,0.0
14,10,PGFRB_709_721,641129101,2,0.0
14,10,PGFRB_709_721,641129101,3,0.0
14,10,PGFRB_709_721,641129101,3,0.0
14,10,PGFRB_709_721,641129101,3,0.0
14,10,PGFRB_709_721,641129101,3,0.0
14,10,PGFRB_709_721,641129101,3,0.0
14,10,PGFRB_709_721,641129101,4,0.0
14,10,PGFRB_709_721,641129101,4,0.0
14,10,PGFRB_709_721,641129101,4,0.0
14,10,PGFRB_709_721,641129101,4,0.0
14,10,PGFRB_709_721,641129101,4,0.0
14,11,PRRX2_202_214,641129101,1,0.0
14,11,PRRX2_202_214,641129101,1,0.0
14,11,PRRX2_202_214,641129101,1,0.0
14,11,PRRX2_202_214,641129101,1,0.0
14,11,PRRX2_202_214,641129101,1,0.0
14,11,PRRX2_202_214,641129101,2,0.0
14,11,PRRX2_202_214,641129101,2,0.0
14,11,PRRX2_202_214,641129101,2,0.0
14,11,PRRX2_202_214,641129101,2,0.0
14,11,PRRX2_202_214,641129101,2,0.0
14,11,PRRX2_202_214,641129101,3,0.0
14,11,PRRX2_202_214,641129101,3,0.0
14,11,PRRX2_202_214,641129101,3,0.0
14,11,PRRX2_202_214,641129101,3,0.0
14,11,PRRX2_202_214,641129101,3,0.0
14,11,PRRX2_202_214,641129101,4,0.0
14,11,PRRX2_202_214,641129101,4,0.0
14,11,PRRX2_202_214,641129101,4,0.0
14,11,PRRX2_202_214,641129101,4,0.0
14,11,PRRX2_202_214,641129101,4,0.0
14,12,NCF1_313_325,641129101,1,0.0
14,12,NCF1_313_325,641129101,1,0.0
14,12,NCF1_313_325,641129101,1,0.0
14,12,NCF1_313_325,641129101,1,0.0
14,12,NCF1_313_325,641129101,1,0.0
14,12,NCF1_313_325,641129101,2,0.0
14,12,NCF1_313_325,641129101,2,0.0
14,12,NCF1_313_325,641129101,2,0.0
14,12,NCF1_313_325,641129101,2,0.0
14,12,NCF1_313_325,641129101,2,0.0
14,12,NCF1_313_325,641129101,3,0.0
14,12,NCF1_313_325,641129101,3,0.0
14,12,NCF1_313_325,641129101,3,0.0
14,12,NCF1_313_325,641129101,3,0.0
14,12,NCF1_313_325,641129101,3,0.0
14,12,NCF1_313_325,641129101,4,0.0
14,12,NCF1_313_325,641129101,4,0.0
14,12,NCF1_313_325,641129101,4,0.0
14,12,NCF1_313_325,641129101,4,0.0
14,12,NCF1_313_325,641129101,4,0.0
14,13,TYRO3_679_691,641129101,1,0.0
14,13,TYRO3_679_691,641129101,1,0.0
14,13,TYRO3_679_691,641129101,1,0.0
14,13,TYRO3_679_691,641129101,1,0.0
14,13,TYRO3_679_691,641129101,1,0.0
14,13,TYRO3_679_691,641129101,2,0.0
14,13,TYRO3_679_691,641129101,2,0.0
14,13,TYRO3_679_691,641129101,2,0.0
14,13,TYRO3_679_691,641129101,2,0.0
14,13,TYRO3_679_691,641129101,2,0.0
14,13,TYRO3_679_691,641129101,3,0.0
14,13,TYRO3_679_691,641129101,3,0.0
14,13,TYRO3_679_691,641129101,3,0.0
14,13,TYRO3_679_691,641129101,3,0.0
14,13,TYRO3_679_691,641129101,3,0.0
14,13,TYRO3_679_691,641129101,4,0.0
14,13,TYRO3_679_691,641129101,4,0.0
14,13,TYRO3_679_691,641129101,4,0.0
14,13,TYRO3_679_691,641129101,4,0.0
14,13,TYRO3_679_691,641129101,4,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,1,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,1,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,1,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,1,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,1,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,2,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,2,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,2,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,2,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,2,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,3,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,3,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,3,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,3,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,3,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,4,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,4,0.0
14,14,ART_003_EAI(pY)AAPFAKKKXC,641129101,4,0.0
